grammar_id,rule_id,relationship_type
"Akhiran です、 だ","Akhiran Dasar","HAS_RULE"
"Partikel subject は、も、 が","Partikel Subjek","HAS_RULE"
"Partikel object を、に、へ、 で","Partikel Objek","HAS_RULE"
"Partikel と、や、と か","Partikel Penghubung","HAS_RULE"
"Partikel の","Partikel Kepemilikan","HAS_RULE"
"Kata Kerja Bentuk Sopan (masu-kei)","Bentuk Sopan","HAS_RULE"
"Tata bahasa ~がある dan ~がい る","Eksistensi","HAS_RULE"
"Tata bahasa ~てください dan ~ないでくださ い","Permintaan","HAS_RULE"
"Tata bahasa ~ましょう、~ましょうか、~ません か","Ajakan","HAS_RULE"
"Tata bahasa ~てもいい、~なくてもい い","Pemberian Izin","HAS_RULE"
"Tata bahasa ~てはいけない、~なくてはいけな い","Larangan","HAS_RULE"
"Tata bahasa ~から、~の で","Alasan","HAS_RULE"
"Tata bahasa ~ている、~ていく、~てく る","Aspek dan Keadaan","HAS_RULE"
"Tata bahasa ~のほうが　~よ り","Perbandingan","HAS_RULE"
"Tata bahasa ~ほうがい い","Saran","HAS_RULE"
"Tata bahasa ~の中で、~がいちば ん","Superlatif","HAS_RULE"
"Tata bahasa ~つもりで す","Niat dan Rencana","HAS_RULE"
"Mengubah kata adjective jadi adverb ~く／にな る","Perubahan Keadaan","HAS_RULE"
"Tata bahasa ~たいです、~たくないで す","Ungkapan Keinginan","HAS_RULE"
"Tata bahasa ~たりす る","Aktivitas Paralel","HAS_RULE"
"Tata bahasa ~たことがある、~たことがな い","Pengalaman","HAS_RULE"
"Akhiran だろう、でしょう、かもしれな い","Dugaan dan Kemungkinan","HAS_RULE"
"Tata bahasa ~まえに、~てか ら","Urutan Waktu","HAS_RULE"
